"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue","fraction_overlap"
"GO:0018108","peptidyl-tyrosine phosphorylation",0.000485096752075087,0.0164161642325559,3.48885359972621,264,0.204545454545455,0.40413520990877,54,"Aatk, Abl1, Acvr1, Agrn, Agtr1a, Aplp2, App, Ctnnd1, Cbl, Clk2, Dvl2, Efna5, Ptk2, Fgfr2, Fgfr3, Fgfr4, Flt1, Gas6, Ptpn6, Hk1, Prmt2, Hsf1, Ifnar1, Igf1r, Il6st, Insr, Jak3, Sh2b3, Lyn, Nrp1, Ntf3, Pdgfrb, Prkcd, Psen1, Psen2, Ptk2b, Ptpn1, Ptprj, Src, Vegfb, Mapk3, Tnk2, Dlg3, Plpp3, Osbp, Il34, Mvp, Sh3bp5l, Clk3, Pkdcc, Zzef1, Zgpat, Plcg2, Parp14","turquoise","kidney",0.204545454545455
"GO:0061448","connective tissue development",0.000485096752075087,0.0164161642325559,3.48885359972621,264,0.204545454545455,0.40413520990877,54,"Anxa6, Bgn, Bmp1, Bmp8a, Bmpr1b, Runx2, Csf1, Dyrk1b, Eif2ak3, Ext1, Fgfr3, Foxc2, Gata3, Kat2a, Gnas, Bscl2, Gpld1, Hoxa3, Hoxd3, Hspg2, Ihh, Zbtb7a, Lrp6, Ltbp3, Smad1, Smad3, Smad5, Smad7, Maf, Nfib, Pdgfrb, Rara, Rarg, Sorl1, Sox6, Sptlc2, Zeb1, Esrra, Fto, Mapk14, Mapk3, Zfp219, Sik3, Pgrmc2, Sulf2, Amer1, Pkdcc, Trip11, Dicer1, Pbxip1, Tapt1, Lncpint, Ep300, Vps13b","turquoise","kidney",0.204545454545455
"GO:1902495","transmembrane transporter complex",0.000488167535031872,0.0164988773961304,-3.48716639326305,306,0.065359477124183,0.247563937477569,20,"Chrna4, Atp2a2, Cacna1d, Calm2, Kcnc3, Ptk2b, Sumo1, Dlg3, Olfm1, Dmac2, Ccdc51, Uqcrc2, Atp6v1d, Ttyh3, Ano6, Ttyh2, Ndufs1, Amigo1, Pde4d, Catsperg1","turquoise","kidney",0.065359477124183
"GO:0019898","extrinsic component of membrane",0.000488265350822914,0.0164988773961304,3.48711281232328,276,0.202898550724638,0.402888124148268,56,"Apc, Atp2a2, Ctnna1, Ctnnd1, Cdh1, Cdh3, Crkl, Dtna, Gnaq, Gnas, Gnaz, Gng10, Lyn, Nmt1, Cdk16, Pde4a, Cyth1, Ptk2b, Src, Stxbp1, Tiam1, Ulk1, Pacsin2, Nbea, Micall1, Rnf10, Atg13, Sgta, Esyt2, Arhgef25, Stk39, Olfm1, Noa1, Shank3, Atp6v1g2, Snap29, Epn3, Atp6v1d, Snx16, Atg2b, Coq8b, Uvrag, Tepsin, Numa1, Scrib, Atp6v1b1, Snx18, Gba2, Vps13d, Dchs1, Vac14, Ehd2, Gphn, Golga3, Vps13c, Kalrn","turquoise","kidney",0.202898550724638
"GO:0031345","negative regulation of cell projection organization",0.000503937418267597,0.0170032217793252,3.47865472925016,194,0.216494845360825,0.412920951767436,42,"Adcy6, App, Cdh1, Cdk5, Dab2, Dnm2, Efnb2, Ptk2, Gdi1, Inppl1, Limk2, Lrp1, Map4, Nrp1, Prkcd, Prkcsh, Psen1, Ptprs, Dennd5a, Sema4a, Sema4b, Sema6a, Slit2, Tbx6, Ulk1, Yap1, Ulk2, Ngef, Ptpn9, Gsk3b, Tsc1, Rapgef2, Ccp110, Rap1gap, Arhgap4, Rab3ip, Cdk10, Dip2b, Rgma, Rap1gap2, Gsk3a, Dleu2","turquoise","kidney",0.216494845360825
"GO:0006360","transcription by RNA polymerase I",0.000508869008398749,0.0171442184412448,3.47604388534692,55,0.290909090909091,0.458367767301552,16,"Crebbp, Eif2ak3, Myo1c, Cavin1, Smarcb1, Taf1a, Taf1c, Ubtf, Tcof1, Dedd, Pdcd7, Gtf2h5, Rrn3, Baz2a, Heatr1, Phf8","turquoise","kidney",0.290909090909091
"GO:0045309","protein phosphorylated amino acid binding",0.000508869008398749,0.0171442184412448,3.47604388534692,55,0.290909090909091,0.458367767301552,16,"Abl1, Btrc, Cbl, Crkl, Ptpn6, Irs1, Shc1, Mapk3, Grap, Rtf1, Ldlrap1, Scaf8, Arrb1, Scaf4, Shb, Plcg2","turquoise","kidney",0.290909090909091
"GO:0055123","digestive system development",0.000525168971405421,0.0176803005524885,3.46757919363751,127,0.236220472440945,0.42644140097608,30,"Acvr2b, Bcl2, Cdh1, Cobl, Crkl, Ephb3, Stx2, Ext1, Fgfr2, Fgfr3, Igf1r, Ihh, Il6st, Insr, Smad2, Smad3, Src, Tbx2, Tcf7l2, Yap1, Hip1r, Ahi1, Chd8, Nipbl, Pkdcc, Dicer1, Vps52, Epb41l5, Dchs1, Megf8","turquoise","kidney",0.236220472440945
"GO:0045785","positive regulation of cell adhesion",0.000528326968701975,0.0177734811110598,3.46596758664964,424,0.188679245283019,0.391715812149376,80,"Abl1, Ank3, Ap3d1, Apc, Zfhx3, Atm, Capn1, Cdh1, Crkl, Csf1, Dab2, Cd55, Dnm2, Efnb2, Ephb4, Ptk2, Foxc2, Flot2, Fmn1, Gata3, Magi1, Ptpn6, Ihh, Irak1, Il4ra, Il6st, Ilk, Cd47, Jak3, Lamb2, Smad3, Smad7, Afdn, Myh9, Myo10, Nck1, Nrp1, P4hb, Pld2, Ptk2b, Ptprj, Ptpru, Rara, Sart1, Smarcb1, Sox12, Sox4, Src, Utrn, Icosl, Nfat5, Tyk2, Dbn1, Actl6a, Gsk3b, Stk4, Tsc1, Plpp3, Smarcc2, Ppm1f, Carmil1, Dock5, Dock8, Smarcd1, Arid1a, Spock2, Col16a1, Braf, Rap1gap, Npnt, Dicer1, Tfe3, Epb41l5, Lamc1, Ambra1, Shb, Pde4d, Disc1, Prex1, Dock1","turquoise","kidney",0.188679245283019
"GO:0007009","plasma membrane organization",0.000530540526974876,0.0178347756484912,3.46484329383879,138,0.231884057971014,0.423572830412557,32,"Agrn, Akt1, Abcd1, Ank3, Anxa6, Atp2a2, Asap1, Dnm2, Stx2, Myh9, Prkcd, Plscr2, Smpd1, Tpst2, Pacsin2, Micall1, Abca7, Sh3glb1, Bin3, Ahnak, Baiap2l1, Myh10, Pacsin3, Ano6, Snx18, Baiap2l2, Mtss1, Myrf, Ehd2, Adam1a, Fa2h, Xkr4","turquoise","kidney",0.231884057971014
"GO:1903706","regulation of hemopoiesis",0.000534300585136371,0.0179479289476119,3.46294349582731,362,0.193370165745856,0.395487316065122,70,"Abl1, Acvr1b, Ap3d1, Apc, Csf1, Drosha, Fgfr3, Gas6, Gata2, Gata3, Kat2a, Gnas, Ptpn6, Hoxb8, Hsf1, Ihh, Il4ra, Jak3, Sh2b3, Zbtb7a, Lyn, Smad7, Meis1, Mitf, Meis2, Med1, Ptk2b, Rara, Rarg, Sart1, Smarcb1, Sos1, Sox12, Sox4, Zeb1, Ctr9, Axl, Esrra, Mapk14, Klf13, Cnot4, Kat6b, Paf1, Actl6a, Gsk3b, Ndfip1, Smarcc2, Zbtb46, Il34, Smarcd1, Rbfox2, Arid1a, Cul4a, Kdm1a, Foxp1, Braf, Dicer1, Tfe3, Cdc73, Kat7, Ankrd54, Senp1, Ambra1, Shb, Setd1a, Pcid2, Kat6a, Zfp608, Rc3h2, Rc3h1","turquoise","kidney",0.193370165745856
"GO:2000779","regulation of double-strand break repair",0.000541462801519454,0.0181617309346179,3.45935894360846,111,0.243243243243243,0.430986526180791,27,"Epc1, Fh1, Trip12, Hsf1, Ruvbl2, Smarcb1, Vps72, Trp53bp1, Fbh1, Actl6a, Smarcc2, Spire1, Dpf3, Mms19, Brd8, Smarcd1, Arid1a, Ubqln4, Kdm1a, Trrap, Otub1, Recql5, Slf2, Pogz, Fus, Setd2, Rtel1","turquoise","kidney",0.243243243243243
"GO:0048024","regulation of mRNA splicing, via spliceosome",0.000542788789289705,0.0181928104136469,3.45870016235182,90,0.255555555555556,0.438616597213114,23,"Ddx5, Hnrnpl, Zbtb7a, Snrnp70, Larp7, Srrm1, Acin1, Rbm25, Srsf6, Rbm42, Fam172a, Dazap1, Rbm20, Rbmxl2, Rbm5, Rbfox2, Tra2a, Mbnl2, Srsf9, Thrap3, Rbm47, Nup98, Sap18b","turquoise","kidney",0.255555555555556
"GO:0071230","cellular response to amino acid stimulus",0.000544892835172117,0.0182499034133014,3.45765789469763,60,0.283333333333333,0.454419602505485,17,"Bcl2l1, Capn2, Cdh1, Cpeb1, Dnmt3a, Hsf1, Zeb1, Rragc, Lamtor3, Rptor, Sh3bp4, Col16a1, Klhl22, Ubr2, Amigo1, Slc38a9, Mir351","turquoise","kidney",0.283333333333333
"GO:0048639","positive regulation of developmental growth",0.000558837073940888,0.0186757364035271,3.45084371516162,189,0.216931216931217,0.413250092390486,41,"Macf1, Agrn, Akt1, Bcl2, Csf1, Dlg1, Efna5, Fgfr2, Gdi1, Hsf1, Igf1r, Ilk, Insr, Lrp1, Smad7, Mecp2, Afdn, Mapt, Myo5b, Nrp1, Itsn2, Syt3, Tbx2, Tgfbr3, Yap1, Mapk14, Golga4, Sh3glb1, Dbn1, Gsk3b, Nipbl, Map3k13, Ndel1, Nedd4l, Anapc2, Trip10, Disc1, Megf8, Zfyve27, Chd7, Ep300","turquoise","kidney",0.216931216931217
"GO:0006378","mRNA polyadenylation",0.000560494500913,0.0186899886651443,3.45004433276397,37,0.324324324324324,0.47457899787625,12,"App, Cpeb1, Hsf1, Papola, Snrpa, Paf1, Tut1, Wdr33, Cpsf1, Scaf8, Cdc73, Cpsf7","turquoise","kidney",0.324324324324324
"GO:0046627","negative regulation of insulin receptor signaling pathway",0.000560494500913,0.0186899886651443,3.45004433276397,37,0.324324324324324,0.47457899787625,12,"Inppl1, Irs1, Nck1, Pip4k2a, Prkcd, Ptprj, Gsk3b, Pip4k2b, Pip4k2c, Tns2, Ncoa5, Gsk3a","turquoise","kidney",0.324324324324324
"GO:0060325","face morphogenesis",0.000560494500913,0.0186899886651443,3.45004433276397,37,0.324324324324324,0.47457899787625,12,"Crebbp, Lrp6, Ski, Tcf7l2, Tfap2a, Asph, Nipbl, Ankrd11, Crispld2, Plekha1, Kat6a, Ep300","turquoise","kidney",0.324324324324324
"GO:0071407","cellular response to organic cyclic compound",0.000563616728044725,0.0187803525694493,3.44854443417944,406,0.189655172413793,0.392511859454827,77,"Adcy6, Agtr1a, Alpl, Akt1, App, Phb2, Btrc, Casp6, Ctnna1, Cdh1, Dab2, Daxx, Ddx5, Dnm2, Dnmt3a, Efna5, Eif4e, Gnaq, Gnas, Gnaz, Gpld1, Prmt2, Hsf1, Itpr1, Zbtb7a, Lrp6, Smad1, Smad5, Mecp2, Nfe2l1, Nos1, Palm, Med1, Ppp1r1b, Rora, Ruvbl2, Slc1a1, Slc8a1, Ncor2, Src, Trim24, Yap1, Mapk3, Gsk3b, Rnf14, Cnot9, Ncstn, Riok3, Zcchc3, Smyd3, Pak4, Osbpl7, Insig2, Larp1, Akap13, Rapgef2, Lbh, Rbfox2, Arid1a, Foxp1, Klf16, Recql5, Ufsp2, Ppp1r9b, Adcy5, Safb2, Cnot1, Gramd1b, Pde4d, Vps54, Slc39a9, Ep300, Zfp703, Kmt2d, Mn1, Gsk3a, Mir351","turquoise","kidney",0.189655172413793
"GO:0045912","negative regulation of carbohydrate metabolic process",0.000565885911319342,0.0188146739128438,3.44745918052025,46,0.304347826086957,0.465215133860612,14,"Clk2, Gfpt1, Sik1, Tcf7l2, Fam3c, Midn, Fam3a, C1qtnf12, Cox11, Isyna1, Slc25a12, Hdac4, Git1, Ep300","turquoise","kidney",0.304347826086957
"GO:0046580","negative regulation of Ras protein signal transduction",0.000565885911319342,0.0188146739128438,3.44745918052025,46,0.304347826086957,0.465215133860612,14,"Ppp2cb, Spry4, Dlc1, Rabgef1, Dab2ip, Rasip1, Ripor1, Heg1, Dgkz, Mfn2, Git1, Mapkap1, Tns3, Kctd10","turquoise","kidney",0.304347826086957
"GO:0061980","regulatory RNA binding",0.000565885911319342,0.0188146739128438,3.44745918052025,46,0.304347826086957,0.465215133860612,14,"Fgfr3, Mbd2, Mecp2, Sox4, Zfp346, Fam172a, Ago4, Pum1, Zc3h10, Zc3h7a, Dicer1, Tut7, Ago2, Rc3h1","turquoise","kidney",0.304347826086957
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",0.000567771503383163,0.0188498483812705,3.44656046081384,65,0.276923076923077,0.450960513366065,18,"Phb2, Dab2, Ddx5, Prmt2, Zbtb7a, Med1, Ncor2, Src, Yap1, Rnf14, Cnot9, Lbh, Foxp1, Ufsp2, Safb2, Cnot1, Ep300, Kmt2d","turquoise","kidney",0.276923076923077
"GO:0060260","regulation of transcription initiation by RNA polymerase II",0.000567771503383163,0.0188498483812705,3.44656046081384,65,0.276923076923077,0.450960513366065,18,"Med1, Med22, Taf6, Med24, Atf7ip, Med12, Taf8, Med27, Med23, Med26, Med25, Med15, Zfp451, Med16, Taf4, Pcid2, Mdc1, Med13","turquoise","kidney",0.276923076923077
"GO:0035601","protein deacylation",0.000576942795340374,0.0191048916572958,3.44222844784313,106,0.245283018867925,0.432298855064234,26,"Kat2a, Hdac5, Hdac6, Ndst1, Mbd2, Mbd3, Mapt, Sin3b, Ncor2, Mta2, Lypla2, Hdac7, Akap8, Abhd17c, Nipbl, Suds3, Sirt4, Tada3, Zzz3, Baz2a, Hdac4, Abhd17b, Kat14, Gatad2a, Fry, Ep300","turquoise","kidney",0.245283018867925
"GO:0072009","nephron epithelium development",0.000576942795340374,0.0191048916572958,3.44222844784313,106,0.245283018867925,0.432298855064234,26,"Agtr1a, Bcl2, Dlg1, Ext1, Foxc2, Fmn1, Gata3, Ilk, Irx2, Lamb2, Pax2, Pax8, Pbx1, Six4, Tfap2b, Yap1, Hs2st1, Ahi1, Wnk4, Maged1, Wwtr1, Ampd2, Npnt, Mtss1, Asxl1, Dchs1","turquoise","kidney",0.245283018867925
"GO:0098732","macromolecule deacylation",0.000576942795340374,0.0191048916572958,3.44222844784313,106,0.245283018867925,0.432298855064234,26,"Kat2a, Hdac5, Hdac6, Ndst1, Mbd2, Mbd3, Mapt, Sin3b, Ncor2, Mta2, Lypla2, Hdac7, Akap8, Abhd17c, Nipbl, Suds3, Sirt4, Tada3, Zzz3, Baz2a, Hdac4, Abhd17b, Kat14, Gatad2a, Fry, Ep300","turquoise","kidney",0.245283018867925
"GO:0005912","adherens junction",0.00057751622558877,0.0191048916572958,3.44195972562583,133,0.233082706766917,0.424392936227608,31,"Apc, Ctnna1, Ctnnd1, Cdh1, Cdh3, Ddx6, Dlg1, Efna5, Flot2, Magi1, Kifc3, Lyn, Smad7, Afdn, Myh9, Sorbs1, Tln1, Zyx, Keap1, Ahi1, Nectin1, Camsap3, Pard3b, Scrib, Shroom2, Shroom4, Mtss1, Epb41l5, Ccdc85b, Frs2, Ccdc85c","turquoise","kidney",0.233082706766917
"GO:0043010","camera-type eye development",0.000578643428450931,0.0191048916572958,3.44143221657321,326,0.196319018404908,0.397823241855305,64,"Acvr2b, Apc, Bmpr1b, Dlg1, Fat1, Fgfr2, Fgfr3, Foxc2, Flt1, Fzd4, Gata3, Hipk2, Ihh, Lamb2, Limk2, Lrp6, Smad3, Maf, Meis1, Mitf, Nfib, Nrp1, Pax2, Pdgfrb, Pou2f1, Med1, Rara, Rarg, Ring1, Six5, Ski, Slc1a1, Sos1, Sp1, Tbx2, Zeb1, Tfap2a, Zeb2, Ahi1, Arl6, Bcl11b, Nectin1, Casz1, Pds5a, Ush1c, Myh10, Ctns, Arid1a, Phactr4, Pds5b, Zfp513, Scrib, Shroom2, Mfn2, Crybg3, Kmt2c, Grhl2, Nphp4, Ttll5, Chd7, Frs2, Ppp1r13l, Zhx2, Arhgef15","turquoise","kidney",0.196319018404908
"GO:0044042","glucan metabolic process",0.000579049616463267,0.0191048916572958,3.44124236295112,70,0.271428571428571,0.447907488229905,19,"Acadm, Akt1, Gfpt1, Il6st, Insr, Irs1, Ppp1cb, Sorbs1, Tcf7l2, Esrrb, Gsk3b, Ppp1r2, Stk40, Gbe1, Agl, Phkb, Prkag2, Pygb, Gsk3a","turquoise","kidney",0.271428571428571
"GO:0140056","organelle localization by membrane tethering",0.000579049616463267,0.0191048916572958,3.44124236295112,70,0.271428571428571,0.447907488229905,19,"Atp2a2, Stx2, Psen2, Stxbp1, Vamp2, Esyt1, Esyt2, Exoc7, Uso1, Vapb, Stx6, Snap29, Syde1, Vmp1, Exoc6b, Exoc8, Exoc5, Pacs2, Stx16","turquoise","kidney",0.271428571428571
"GO:0008170","N-methyltransferase activity",0.000580486719071294,0.0191048916572958,3.4405716503891,75,0.266666666666667,0.445194562183994,20,"Mecom, Ezh1, Tfb2m, Prmt2, Jarid2, Nsd1, Setd3, Mettl9, Smyd3, Kmt2b, Mettl15, Setdb1, Setd1b, Prdm9, Kmt2a, Fbxo11, Kmt2c, Setd1a, Setd2, Kmt2d","turquoise","kidney",0.266666666666667
"GO:0022406","membrane docking",0.000580486719071294,0.0191048916572958,3.4405716503891,75,0.266666666666667,0.445194562183994,20,"Atp2a2, Stx2, Psen2, Stxbp1, Vamp2, Esyt1, Esyt2, Exoc7, Uso1, Vapb, Stx6, Snap29, Syde1, Pex26, Vmp1, Exoc6b, Exoc8, Exoc5, Pacs2, Stx16","turquoise","kidney",0.266666666666667
"GO:0031058","positive regulation of histone modification",0.000580486719071294,0.0191048916572958,3.4405716503891,75,0.266666666666667,0.445194562183994,20,"App, Kat2a, Mecp2, Myo1c, Nos1, Ruvbl2, Smarcb1, Ctr9, Sart3, Paf1, Akap8, Paxbp1, Nipbl, Rtf1, Kansl1, Ogt, Arrb1, Baz2a, Kansl3, Ep300","turquoise","kidney",0.266666666666667
"GO:0032204","regulation of telomere maintenance",0.000580486719071294,0.0191048916572958,3.4405716503891,75,0.266666666666667,0.445194562183994,20,"Atm, Hnrnpd, Cct2, Cct3, Upf1, Ruvbl2, Src, Atrx, Map3k4, Mapk3, Ppp1r10, Slx4, Actr8, Actl6a, Ylpm1, Ino80, Ctc1, Nat10, Smg1, Rtel1","turquoise","kidney",0.266666666666667
"GO:0001525","angiogenesis",0.000587854941006327,0.0193334242330962,3.43715691158419,463,0.185745140388769,0.389321526406263,86,"Abl1, Acvr1, Adam15, Agtr1a, Akt1, Col18a1, Efnb2, Eif2ak3, Eng, Ephb3, Ephb4, Ptk2, Fgfr2, Vegfd, Foxc2, Flt1, Fzd4, Gata2, Gpld1, Gtf2i, Hdac5, Hipk2, Hspg2, Ihh, Klf2, Sh2b3, Smad1, Smad5, Mecp2, Meis1, Myh9, Nos3, Nrp1, Nrp2, Pdgfrb, Med1, Ppp3r1, Prkx, Ptk2b, Rora, Sema4a, Sema6a, Shc1, Slit2, Sp1, Stim1, Tcf4, Ubp1, Vegfb, Fmnl3, Map2k5, Map3k3, Mapk14, Pnpla6, Hs6st1, Foxo4, Hdac7, Amotl2, Parva, Stk4, Foxj2, Mtdh, Dab2ip, Rasip1, Pak4, Plcd3, Robo4, Amotl1, Ccdc134, Erap1, Cemip2, Mcam, Mmrn2, Adtrp, Cald1, Egln1, Dicer1, Stab1, Bcas3, Ccm2, Shb, Setd2, Ago2, Wasf2, Stard13, Kctd10","turquoise","kidney",0.185745140388769
"GO:0006006","glucose metabolic process",0.000595330349715706,0.0195429359011762,3.43373297624672,178,0.219101123595506,0.414804127622322,39,"Acadm, Akt1, Clk2, Cyp2j6, G6pdx, Kat2a, Gpld1, Hk1, Igfbp4, Inppl1, Insr, Irs1, Foxk1, Sik1, Nfe2l1, Pfkfb2, Pfkl, Rora, Sorbs1, Src, Tcf7l2, Tfap2b, Esrrb, Mapk14, Slc25a10, Fam3c, Midn, Nisch, Fam3a, C1qtnf12, Cox11, Crtc2, Slc25a12, H6pd, Ogt, Kbtbd2, Brat1, Hectd4, Ep300","turquoise","kidney",0.219101123595506
"GO:1902115","regulation of organelle assembly",0.000595330349715706,0.0195429359011762,3.43373297624672,178,0.219101123595506,0.414804127622322,39,"Dync1h1, Dnm2, Kat2a, Il1rap, Limk2, Map4, Pip4k2a, Ptk2b, Ptprs, Src, Ulk1, Vdac3, Yap1, Arhgef5, Sh3glb1, Gsk3b, Syne1, Rabep2, Pan3, Kctd17, Phf23, Ccp110, Numa1, Pip4k2b, Pip4k2c, Snx18, Mfn2, Dync2li1, Cdk5rap2, Senp6, Sipa1l1, Cep120, Lrfn4, Eml3, Crocc, Tapt1, Cnot1, Cdk10, Cep295","turquoise","kidney",0.219101123595506
"GO:0001163","RNA polymerase I transcription regulatory region sequence-specific DNA binding",0.000598944863184236,0.0195429359011762,3.43209176293653,10,0.5,0.52704627669473,5,"Smarcb1, Taf1c, Ubtf, Rrn3, Baz2a","turquoise","kidney",0.5
"GO:0006517","protein deglycosylation",0.000598944863184236,0.0195429359011762,3.43209176293653,10,0.5,0.52704627669473,5,"Aga, Man1a, Oga, Edem2, Man1b1","turquoise","kidney",0.5
"GO:0033523","histone H2B ubiquitination",0.000598944863184236,0.0195429359011762,3.43209176293653,10,0.5,0.52704627669473,5,"Ctr9, Ube2e1, Paf1, Rnf8, Cdc73","turquoise","kidney",0.5
"GO:0042285","xylosyltransferase activity",0.000598944863184236,0.0195429359011762,3.43209176293653,10,0.5,0.52704627669473,5,"Large1, Poglut3, Rxylt1, Xylt2, Large2","turquoise","kidney",0.5
"GO:0048312","intracellular distribution of mitochondria",0.000598944863184236,0.0195429359011762,3.43209176293653,10,0.5,0.52704627669473,5,"Kat2a, Mapt, Opa1, Ogt, Mfn2","turquoise","kidney",0.5
"GO:0070016","armadillo repeat domain binding",0.000598944863184236,0.0195429359011762,3.43209176293653,10,0.5,0.52704627669473,5,"Axin1, Tcf7l2, Chd8, Strn4, Cnot1","turquoise","kidney",0.5
"GO:0071141","SMAD protein complex",0.000598944863184236,0.0195429359011762,3.43209176293653,10,0.5,0.52704627669473,5,"Smad1, Smad2, Smad3, Smad5, Smad7","turquoise","kidney",0.5
"GO:1903671","negative regulation of sprouting angiogenesis",0.000598944863184236,0.0195429359011762,3.43209176293653,10,0.5,0.52704627669473,5,"Flt1, Klf2, Sh2b3, Sema6a, Stard13","turquoise","kidney",0.5
"GO:1904383","response to sodium phosphate",0.000598944863184236,0.0195429359011762,3.43209176293653,10,0.5,0.52704627669473,5,"Alpl, Hnrnpd, Runx2, Fgfr3, Abcc6","turquoise","kidney",0.5
"GO:0000995","RNA polymerase III general transcription initiation factor activity",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Gtf3c5, Brf1, Snapc4, Gtf3c4","turquoise","kidney",0.571428571428571
"GO:0002072","optic cup morphogenesis involved in camera-type eye development",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Pax2, Tfap2a, Arid1a, Phactr4","turquoise","kidney",0.571428571428571
"GO:0008526","phosphatidylinositol transfer activity",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Pitpnm2, Pitpnb, C2cd2l, Pitpnc1","turquoise","kidney",0.571428571428571
"GO:0010944","negative regulation of transcription by competitive promoter binding",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Dach1, Smad7, Tfap2a, Kdm2a","turquoise","kidney",0.571428571428571
"GO:0016593","Cdc73/Paf1 complex",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Ctr9, Paf1, Rtf1, Cdc73","turquoise","kidney",0.571428571428571
"GO:0032541","cortical endoplasmic reticulum",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Stim1, Asph, C2cd2l, Osbpl8","turquoise","kidney",0.571428571428571
"GO:0061511","centriole elongation",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Ccp110, Cep120, C2cd3, Cep295","turquoise","kidney",0.571428571428571
"GO:0061635","regulation of protein complex stability",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Tapbp, Tbx3, Ecsit, Ncln","turquoise","kidney",0.571428571428571
"GO:0072357","PTW/PP1 phosphatase complex",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Ppp1cb, Ppp1r10, Wdr82, Tox4","turquoise","kidney",0.571428571428571
"GO:0090186","regulation of pancreatic juice secretion",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Nr1h2, Stk39, Wnk4, Wnk1","turquoise","kidney",0.571428571428571
"GO:0097322","7SK snRNA binding",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Ccnt1, Larp7, Ccnt2, Mepce","turquoise","kidney",0.571428571428571
"GO:0140031","phosphorylation-dependent protein binding",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Ank3, Ptpn6, Lyn, Plcg2","turquoise","kidney",0.571428571428571
"GO:1902338","negative regulation of apoptotic process involved in morphogenesis",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Foxc2, Pax2, Pax8, Tgfbr3","turquoise","kidney",0.571428571428571
"GO:1990456","mitochondrion-endoplasmic reticulum membrane tethering",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Atp2a2, Psen2, Vmp1, Pacs2","turquoise","kidney",0.571428571428571
"GO:2000669","negative regulation of dendritic cell apoptotic process",0.000605689060104275,0.0195528963059885,3.42905397542583,7,0.571428571428571,0.534522483824849,4,"Bcl2, Bcl2l1, Gas6, Axl","turquoise","kidney",0.571428571428571
"GO:0030336","negative regulation of cell migration",0.000608801672768111,0.0196394590613226,3.4276625650673,266,0.203007518796992,0.402996296555681,54,"Adam15, Akt1, Nr2f2, Bcl2, Cdh1, Dach1, Eng, Ptk2, S1pr2, Hdac5, Ilk, Lrp1, Mecp2, Mitf, Afdn, Myh9, Nbl1, Prkg1, Ptprj, Ptpru, Sin3b, Slit2, Tgfbr3, Map2k5, Dlc1, Ldlrad4, Patz1, Gsk3b, Rabgef1, Nisch, Dab2ip, Suds3, Dusp3, Robo4, Clasp2, Clasp1, Arid4b, Mmrn2, Ogt, Adtrp, Braf, Abr, Bcr, Adarb1, Arhgap4, Phldb2, Rin3, Stk24, Zmynd8, Osbpl8, Podn, Stard13, Sap130, Lrch1","turquoise","kidney",0.203007518796992
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",0.000611497868289845,0.0197124755135191,3.42646264350585,117,0.239316239316239,0.428501250341648,28,"Axin1, Crebbp, Dab2, Dnm2, Eng, Hipk2, Zbtb7a, Lrp1, Smad2, Smad3, Smad7, Furin, Ski, Zeb1, Tgfbr3, Zeb2, Ldlrad4, Pmepa1, Suds3, Veph1, Bcl9l, Arid4b, Zfp451, Ogt, Npnt, Sap130, Ep300, Zfp703","turquoise","kidney",0.239316239316239
"GO:0045017","glycerolipid biosynthetic process",0.000628522009366472,0.0202326342944472,3.41899794582982,167,0.221556886227545,0.416543400952401,37,"Capn2, Chkb, Chka, Dgka, Dpm1, Bscl2, Gpaa1, Pigq, Gpld1, Inppl1, Sik1, Pip4k2a, Pld2, Scarb1, Tcf7l2, Nr1h2, Ip6k1, Pla2g6, Sh3glb1, Agpat1, Pnpla2, Ctdnep1, Plce1, Pgs1, Mboat7, Uvrag, Gpat4, Dgkz, Pi4kb, Pip4k2b, Cds2, Pip4k2c, Itpkc, Smg1, Vac14, Plcg2, Pigk","turquoise","kidney",0.221556886227545
